date, pm25, pm10, o3, no2, so2, co
2016/1/24, 68, 20, , 22, , 
2016/1/25, 57, 29, , 30, , 
2016/1/26, 73, 36, , 26, , 
2016/1/27, 89, 42, , 24, , 
2016/1/28, 96, 25, , 23, , 
2016/1/29, 68, 13, , 26, , 
2016/1/30, 39, 14, , 18, , 
2016/1/31, 43, 16, , 22, , 
2016/2/1, 47, 29, , 33, , 
2016/2/2, 72, 35, , 32, , 
2016/2/3, 84, 15, , 20, , 
2016/2/4, 39, 10, , 22, , 
2016/2/5, 23, 17, , 26, , 
2016/2/6, 41, 28, , 21, , 
2016/2/7, 70, 6, , 9, , 
2016/2/8, 18, 9, , 12, , 
2016/2/9, 20, 5, , 8, , 
2016/2/10, 14, 3, , 7, , 
2016/2/11, 14, 4, , 8, , 
2016/2/12, 14, 5, , 7, , 
2016/2/13, 18, 4, , 4, , 
2016/2/14, 15, 5, , 4, , 
2016/2/15, 13, 5, , 9, , 
2016/2/16, 11, 6, , 13, , 
2016/2/17, 14, 14, , 20, , 
2016/2/18, 35, 8, , 16, , 
2016/2/19, 23, 7, , 18, , 
2016/2/20, 18, 10, , 21, , 
2016/2/21, 29, 48, , 23, , 
2016/2/22, 63, 133, , 27, , 
2016/2/23, 122, 46, , 27, , 
2016/2/24, 61, 29, , 22, , 
2016/2/25, 57, 9, , 11, , 
2016/2/26, 18, 6, , 12, , 
2016/2/27, 19, 4, , 4, , 
2016/2/28, 12, 3, , 8, , 
2016/2/29, 11, 12, , 19, , 
2016/3/1, 28, 18, , 28, , 
2016/3/2, 39, 20, , 25, , 
2016/3/3, 43, 11, , 14, , 
2016/3/4, 28, 21, , 26, , 
2016/3/5, 50, 5, , 6, , 
2016/3/6, 15, 4, , 6, , 
2016/3/7, 12, 5, , 11, , 
2016/3/8, 14, 6, , 13, , 
2016/3/9, 15, 12, , 21, , 
2016/3/10, 29, 7, , 11, , 
2016/3/11, 14, 7, , 13, , 
2016/3/12, 17, 12, , 17, , 
2016/3/13, 46, 14, , 15, , 
2016/3/14, 47, 18, , 18, , 
2016/3/15, 56, 18, , 17, , 
2016/3/16, 54, 23, , 27, , 
2016/3/17, 59, 19, , 26, , 
2016/3/18, 52, 17, , 17, , 
2016/3/19, 46, 8, , 9, , 
2016/3/20, 29, 8, , 14, , 
2016/3/21, 24, 9, , 20, , 
2016/3/22, 25, 7, , 13, , 
2016/3/23, 24, 16, , 21, , 
2016/3/24, 47, 15, , 12, , 
2016/3/25, 51, 16, , 19, , 
2016/3/26, 48, 17, , 14, , 
2016/3/27, 52, 5, , 3, , 
2016/3/28, 12, 9, , 6, , 
2016/3/29, 18, 11, , 9, , 
2016/3/30, 25, 18, , 21, , 
2016/3/31, 37, 9, , 9, , 
2016/4/1, 19, 6, , 10, , 
2015/10/2, 42, 16, , 9, , 
2015/10/3, 32, 19, , 14, , 
2015/10/4, 48, 20, , 9, , 
2015/10/5, 48, 21, , 7, , 
2015/10/6, 43, 8, , 4, , 
2015/10/7, 18, 10, , 11, , 
2015/10/8, 24, 14, , 16, , 
2015/10/9, 32, 20, , 22, , 
2015/10/10, 47, 17, , 18, , 
2015/10/11, 37, 11, , 7, , 
2015/10/12, 31, 6, , 6, , 
2015/10/13, 17, 15, , 17, , 
2015/10/14, 38, 15, , 16, , 
2015/10/15, 42, 16, , 25, , 
2015/10/16, 43, 24, , 29, , 
2015/10/17, 53, 22, , 20, , 
2015/10/18, 55, 12, , 13, , 
2015/10/19, 35, 12, , 15, , 
2015/10/20, 35, 9, , 12, , 
2015/10/21, 23, 10, , 14, , 
2015/10/22, 27, 16, , 19, , 
2015/10/23, 39, 24, , 12, , 
2015/10/24, 55, 27, , 15, , 
2015/10/25, 63, 17, , 12, , 
2015/10/26, 47, 14, , 8, , 
2015/10/27, 45, 10, , 7, , 
2015/10/28, 32, 7, , 5, , 
2015/10/29, 18, 12, , 9, , 
2015/10/30, 28, 23, , 19, , 
2015/10/31, 56, 16, , 11, , 
2015/11/1, 47, 9, , 6, , 
2015/11/2, 27, 6, , 9, , 
2015/11/3, 16, 5, , 9, , 
2015/11/4, 16, 16, , 20, , 
2015/11/5, 46, 17, , 20, , 
2015/11/6, 46, 34, , 28, , 
2015/11/7, 78, 28, , 19, , 
2015/11/8, 72, 17, , 16, , 
2015/11/9, 48, 19, , 22, , 
2015/11/10, 50, 32, , 33, , 
2015/11/11, 75, 37, , 36, , 
2015/11/12, 80, 35, , 31, , 
2015/11/13, 77, 29, , 30, , 
2015/11/14, 67, 18, , 14, , 
2015/11/15, 45, 25, , 18, , 
2015/11/16, 67, 33, , 23, , 
2015/11/17, 82, 40, , 26, , 
2015/11/18, 95, 42, , 32, , 
2015/11/19, 94, 32, , 28, , 
2015/11/20, 72, 29, , 23, , 
2015/11/21, 71, 11, , 6, , 
2015/11/22, 26, 5, , 7, , 
2015/11/23, 16, 7, , 14, , 
2015/11/24, 17, 22, , 33, , 
2015/11/25, 54, 9, , 13, , 
2015/11/26, 19, 18, , 31, , 
2015/11/27, 36, 14, , 26, , 
2015/11/28, 32, 16, , 24, , 
2015/11/29, 45, 21, , 27, , 
2015/11/30, 56, 37, , 43, , 
2015/12/1, 81, 42, , 46, , 
2015/12/2, 83, 49, , 45, , 
2015/12/3, 104, 49, , 38, , 
2015/12/4, 97, 48, , 41, , 
2015/12/5, 101, 38, , 31, , 
2015/12/6, 84, 30, , 24, , 
2015/12/7, 74, 28, , 26, , 
2015/12/8, 71, 35, , 25, , 
2015/12/9, 88, 29, , 26, , 
2015/12/10, 69, 26, , 27, , 
2015/12/11, 65, 19, , 25, , 
2015/12/12, 51, 16, , 19, , 
2015/12/13, 44, 29, , 29, , 
2015/12/14, 72, 31, , 24, , 
2015/12/15, 64, 47, , 33, , 
2015/12/16, 85, 50, , 31, , 
2015/12/17, 95, 54, , 36, , 
2015/12/18, 96, 51, , 38, , 
2015/12/19, 97, 49, , 34, , 
2015/12/20, 98, 40, , 26, , 
2015/12/21, 78, 43, , 34, , 
2015/12/22, 89, 38, , 37, , 
2015/12/23, 83, 39, , 38, , 
2015/12/24, 86, 35, , 29, , 
2015/12/25, 88, 43, , 27, , 
2015/12/26, 108, 36, , 27, , 
2015/12/27, 92, 25, , 22, , 
2015/12/28, 64, 26, , 22, , 
2015/12/29, 55, 14, , 17, , 
2015/12/30, 34, 14, , 17, , 
2015/12/31, 32, , , , , 
2016/1/4, 20, 4, , 7, , 
2015/7/2, 54, 13, , 8, , 
2015/7/3, 28, 31, , 9, , 
2015/7/4, 57, 25, , 7, , 
2015/7/5, 47, 28, , 11, , 
2015/7/6, 58, 38, , 20, , 
2015/7/7, 66, 42, , 22, , 
2015/7/8, 66, 28, , 19, , 
2015/7/9, 55, 21, , 12, , 
2015/7/10, 40, 27, , 18, , 
2015/7/11, 58, 18, , 9, , 
2015/7/12, 42, 19, , 9, , 
2015/7/13, 47, 20, , 13, , 
2015/7/14, 48, 23, , 14, , 
2015/7/15, 49, 26, , 20, , 
2015/7/16, 55, 39, , 23, , 
2015/7/17, 67, 31, , 14, , 
2015/7/18, 60, 21, , 3, , 
2015/7/19, 43, 14, , 7, , 
2015/7/20, 37, 14, , 13, , 
2015/7/21, 35, 18, , 13, , 
2015/7/22, 41, 16, , 12, , 
2015/7/23, 38, 16, , 11, , 
2015/7/24, 42, 17, , 14, , 
2015/7/25, 43, 10, , 6, , 
2015/7/26, 27, 16, , 7, , 
2015/7/27, 40, 12, , 9, , 
2015/7/28, 32, 16, , 13, , 
2015/7/29, 35, 14, , 10, , 
2015/7/30, 27, 11, , 9, , 
2015/7/31, 34, 11, , 11, , 
2015/8/1, 22, 7, , 6, , 
2015/8/2, 19, 14, , 8, , 
2015/8/3, 35, 29, , 21, , 
2015/8/4, 53, 22, , 8, , 
2015/8/5, 44, 21, , 21, , 
2015/8/6, 48, 26, , 22, , 
2015/8/7, 44, 32, , 24, , 
2015/8/8, 67, 51, , 10, , 
2015/8/9, 88, 11, , 5, , 
2015/8/10, 23, 21, , 12, , 
2015/8/11, 41, 37, , 31, , 
2015/8/12, 61, , , , , 
2015/8/26, 32, 20, , 18, , 
2015/8/27, 41, 15, , 15, , 
2015/8/28, 26, 16, , 20, , 
2015/8/29, 34, 26, , 14, , 
2015/8/30, 44, 28, , 6, , 
2015/8/31, 37, 28, , 13, , 
2015/9/1, 52, 19, , 22, , 
2015/9/2, 42, 19, , 12, , 
2015/9/3, 41, 16, , 9, , 
2015/9/4, 37, 10, , 10, , 
2015/9/5, 22, 10, , 8, , 
2015/9/6, 27, 11, , 11, , 
2015/9/7, 29, 13, , 15, , 
2015/9/8, 33, 14, , 15, , 
2015/9/9, 36, 18, , 24, , 
2015/9/10, 44, 14, , 17, , 
2015/9/11, 30, 19, , 30, , 
2015/9/12, 39, , , , , 
2015/9/15, 19, 11, , 9, , 
2015/9/16, 20, 11, , 10, , 
2015/9/17, 21, 7, , 9, , 
2015/9/18, 17, 7, , 19, , 
2015/9/19, 16, 10, , 19, , 
2015/9/20, 27, 17, , 24, , 
2015/9/21, 41, 22, , 28, , 
2015/9/22, 53, 21, , 25, , 
2015/9/23, 43, 11, , 10, , 
2015/9/24, 24, 10, , 15, , 
2015/9/25, 24, 14, , 19, , 
2015/9/26, 33, 19, , 24, , 
2015/9/27, 46, 15, , 17, , 
2015/9/28, 37, 12, , 11, , 
2015/9/29, 26, 15, , 12, , 
2015/9/30, 36, 13, , 9, , 
2015/10/1, 32, 19, , 21, , 
2015/4/2, 32, 9, , 9, , 
2015/4/3, 22, 7, , 10, , 
2015/4/4, 18, 8, , 9, , 
2015/4/5, 18, 6, , 7, , 
2015/4/6, 13, 13, , 12, , 
2015/4/7, 33, 16, , 11, , 
2015/4/8, 37, 15, , 10, , 
2015/4/9, 33, 13, , 16, , 
2015/4/10, 37, 23, , 16, , 
2015/4/11, 59, 19, , 14, , 
2015/4/12, 50, 29, , 9, , 
2015/4/13, 58, 39, , 13, , 
2015/4/14, 62, 42, , 15, , 
2015/4/15, 60, 25, , 16, , 
2015/4/16, 47, 11, , 10, , 
2015/4/17, 31, 16, , 9, , 
2015/4/18, 42, 21, , 16, , 
2015/4/19, 44, 5, , 6, , 
2015/4/20, 13, 9, , 17, , 
2015/4/21, 22, 15, , 17, , 
2015/4/22, 32, 15, , 10, , 
2015/4/23, 30, 21, , 17, , 
2015/4/24, 46, 27, , 24, , 
2015/4/25, 55, 9, , 4, , 
2015/4/26, 20, 5, , 9, , 
2015/4/27, 17, 5, , 7, , 
2015/4/28, 13, 9, , 14, , 
2015/4/29, 23, 11, , 9, , 
2015/4/30, 30, 15, , 15, , 
2015/5/1, 35, 12, , 7, , 
2015/5/2, 30, 11, , 7, , 
2015/5/3, 31, 14, , 10, , 
2015/5/4, 36, 22, , 14, , 
2015/5/5, 46, 9, , 5, , 
2015/5/6, 17, 13, , 11, , 
2015/5/7, 26, 19, , 22, , 
2015/5/8, 42, 15, , 10, , 
2015/5/9, 35, 11, , 17, , 
2015/5/10, 28, , , , , 
2015/5/13, 61, 44, , 27, , 
2015/5/14, 76, 43, , 20, , 
2015/5/15, 64, 17, , 4, , 
2015/5/16, 20, 10, , 5, , 
2015/5/17, 14, 9, , 7, , 
2015/5/18, 23, 17, , 17, , 
2015/5/19, 32, 17, , 11, , 
2015/5/20, 28, 8, , 8, , 
2015/5/21, 17, 8, , 8, , 
2015/5/22, 22, 10, , 8, , 
2015/5/23, 20, 11, , 4, , 
2015/5/24, 22, 10, , 5, , 
2015/5/25, 22, 12, , 9, , 
2015/5/26, 30, 11, , 9, , 
2015/5/27, 23, 11, , 11, , 
2015/5/28, 24, 18, , 16, , 
2015/5/29, 39, 23, , 20, , 
2015/5/30, 44, 17, , 12, , 
2015/5/31, 47, 14, , 7, , 
2015/6/1, 38, 17, , 13, , 
2015/6/2, 42, 20, , 12, , 
2015/6/3, 47, 26, , 9, , 
2015/6/4, 53, 13, , 2, , 
2015/6/5, 32, 20, , 4, , 
2015/6/6, 46, 19, , 4, , 
2015/6/7, 44, 16, , 3, , 
2015/6/8, 37, 15, , 4, , 
2015/6/9, 39, 22, , 5, , 
2015/6/10, 42, , , , , 
2015/6/23, 61, 22, , 12, , 
2015/6/24, 52, 13, , 11, , 
2015/6/25, 37, 16, , 12, , 
2015/6/26, 39, 23, , 26, , 
2015/6/27, 56, 23, , 19, , 
2015/6/28, 60, 24, , 17, , 
2015/6/29, 64, 27, , 17, , 
2015/6/30, 61, 35, , 19, , 
2015/7/1, 64, 28, , 14, , 
2015/1/2, 85, 27, , 46, , 
2015/1/3, 75, 25, , 42, , 
2015/1/4, 70, 24, , 46, , 
2015/1/5, 67, 26, , 43, , 
2015/1/6, 71, 26, , 37, , 
2015/1/7, 77, 30, , 46, , 
2015/1/8, 77, 27, , 40, , 
2015/1/21, 39, 10, , 23, , 
2015/1/22, 36, 8, , 13, , 
2015/1/23, 26, 20, , 32, , 
2015/1/24, 52, 17, , 30, , 
2015/1/25, 50, 12, , 25, , 
2015/1/26, 34, 22, , 38, , 
2015/1/27, 54, 17, , 30, , 
2015/1/28, 46, 26, , 35, , 
2015/1/29, 63, 18, , 25, , 
2015/1/30, 48, 6, , 8, , 
2015/1/31, 18, 3, , 5, , 
2015/2/1, 10, 5, , 5, , 
2015/2/2, 13, 5, , 12, , 
2015/2/3, 17, 4, , 11, , 
2015/2/4, 12, 7, , 13, , 
2015/2/5, 22, 9, , 12, , 
2015/2/6, 24, 6, , 16, , 
2015/2/7, 15, 15, , 25, , 
2015/2/8, 44, 13, , 16, , 
2015/2/9, 45, 15, , 16, , 
2015/2/10, 43, 15, , 23, , 
2015/2/11, 37, 19, , 25, , 
2015/2/12, 44, 23, , 24, , 
2015/2/13, 47, 26, , 22, , 
2015/2/14, 57, 9, , 6, , 
2015/2/15, 27, 7, , 7, , 
2015/2/16, 23, 7, , 11, , 
2015/2/17, 23, 6, , 11, , 
2015/2/18, 13, 9, , 14, , 
2015/2/19, 26, 18, , 25, , 
2015/2/20, 49, 27, , 30, , 
2015/2/21, 70, 9, , 10, , 
2015/2/22, 29, 7, , 19, , 
2015/2/23, 21, 9, , 10, , 
2015/2/24, 25, 6, , 8, , 
2015/2/25, 16, 8, , 9, , 
2015/2/26, 16, 8, , 18, , 
2015/2/27, 19, 10, , 19, , 
2015/2/28, 23, 11, , 20, , 
2015/3/1, 28, 7, , 9, , 
2015/3/2, 18, 12, , 14, , 
2015/3/3, 35, 21, , 20, , 
2015/3/4, 59, 18, , 19, , 
2015/3/5, 43, 8, , 18, , 
2015/3/6, 15, 15, , 25, , 
2015/3/7, 29, 23, , 33, , 
2015/3/8, 51, 17, , 24, , 
2015/3/9, 40, 21, , 31, , 
2015/3/10, 40, 19, , 31, , 
2015/3/11, 41, 31, , 35, , 
2015/3/12, 67, 35, , 33, , 
2015/3/13, 81, 32, , 23, , 
2015/3/14, 65, 8, , 10, , 
2015/3/15, 17, 14, , 12, , 
2015/3/16, 45, 22, , 19, , 
2015/3/17, 62, 32, , 23, , 
2015/3/18, 73, 13, , 18, , 
2015/3/19, 45, 10, , 11, , 
2015/3/20, 29, 16, , 13, , 
2015/3/21, 48, 8, , 12, , 
2015/3/22, 29, 7, , 10, , 
2015/3/23, 23, 9, , 25, , 
2015/3/24, 34, 7, , 15, , 
2015/3/25, 23, 5, , 10, , 
2015/3/26, 13, 8, , 13, , 
2015/3/27, 23, 9, , 14, , 
2015/3/28, 23, 18, , 19, , 
2015/3/29, 47, 11, , 10, , 
2015/3/30, 29, 20, , 23, , 
2015/3/31, 45, 24, , 27, , 
2015/4/1, 52, 13, , 16, , 
2014/10/2, 56, 23, , 16, , 
2014/10/3, 49, 24, , 16, , 
2014/10/4, 48, 23, , 21, , 
2014/10/5, 54, 18, , 11, , 
2014/10/6, 46, 21, , 19, , 
2014/10/7, 50, 11, , 7, , 
2014/10/8, 26, 14, , 13, , 
2014/10/9, 36, 10, , 9, , 
2014/10/10, 30, 8, , 16, , 
2014/10/11, 22, , , , , 
2014/10/13, 18, 9, , 7, , 
2014/10/14, 25, 8, , 13, , 
2014/10/15, 26, 16, , 15, , 
2014/10/16, 39, 14, , 13, , 
2014/10/17, 34, 18, , 18, , 
2014/10/18, 46, 29, , 20, , 
2014/10/19, 57, 34, , 20, , 
2014/10/20, 59, 39, , 27, , 
2014/10/21, 68, 57, , 32, , 
2014/10/22, 80, 34, , 26, , 
2014/10/23, 51, 24, , 32, , 
2014/10/24, 44, 42, , 32, , 
2014/10/25, 71, 29, , 19, , 
2014/10/26, 52, 31, , 21, , 
2014/10/27, 58, 36, , 26, , 
2014/10/28, 64, 38, , 28, , 
2014/10/29, 72, 39, , 30, , 
2014/10/30, 76, 40, , 34, , 
2014/10/31, 75, 34, , 26, , 
2014/11/1, 70, 30, , 25, , 
2014/11/2, 68, 29, , 18, , 
2014/11/3, 61, 10, , 13, , 
2014/11/4, 30, 7, , 8, , 
2014/11/5, 24, 11, , 11, , 
2014/11/6, 36, 14, , 16, , 
2014/11/7, 41, 9, , 11, , 
2014/11/8, 29, 10, , 10, , 
2014/11/9, 32, 7, , 11, , 
2014/11/10, 26, 13, , 17, , 
2014/11/11, 44, 9, , 18, , 
2014/11/12, 37, 11, , 11, , 
2014/11/13, 32, 13, , 21, , 
2014/11/14, 37, 8, , 12, , 
2014/11/15, 27, 8, , 8, , 
2014/11/16, 26, 9, , 6, , 
2014/11/17, 29, 12, , 15, , 
2014/11/18, 24, 21, , 29, , 
2014/11/19, 52, 24, , 30, , 
2014/11/20, 59, 23, , 25, , 
2014/11/21, 50, 28, , 25, , 
2014/11/22, 58, 38, , 19, , 
2014/11/23, 60, 68, , 17, , 
2014/11/24, 85, 48, , 21, , 
2014/11/25, 73, 52, , 19, , 
2014/11/26, 76, 20, , 13, , 
2014/11/27, 37, 12, , 19, , 
2014/11/28, 35, 8, , 18, , 
2014/11/29, 26, 8, , 20, , 
2014/11/30, 29, 12, , 19, , 
2014/12/1, 40, 15, , 18, , 
2014/12/2, 34, 13, , 20, , 
2014/12/3, 33, 10, , 19, , 
2014/12/4, 27, 10, , 15, , 
2014/12/5, 27, 18, , 23, , 
2014/12/6, 45, 13, , 17, , 
2014/12/7, 38, 9, , 16, , 
2014/12/8, 25, 15, , 27, , 
2014/12/9, 46, 21, , 38, , 
2014/12/10, 49, 25, , 40, , 
2014/12/11, 57, 29, , 43, , 
2014/12/12, 70, 28, , 31, , 
2014/12/13, 65, 19, , 19, , 
2014/12/14, 50, 14, , 18, , 
2014/12/15, 38, 12, , 20, , 
2014/12/16, 30, 25, , 32, , 
2014/12/17, 59, 37, , 36, , 
2014/12/18, 73, 38, , 37, , 
2014/12/19, 83, 35, , 33, , 
2014/12/20, 86, 23, , 29, , 
2014/12/21, 63, 14, , 20, , 
2014/12/22, 40, 19, , 28, , 
2014/12/23, 45, 22, , 30, , 
2014/12/24, 55, 24, , 26, , 
2014/12/25, 65, 13, , 21, , 
2014/12/26, 32, 23, , 30, , 
2014/12/27, 57, 20, , 21, , 
2014/12/28, 57, 16, , 8, , 
2014/12/29, 31, , , , , 
2014/7/2, 33, 14, , 5, , 
2014/7/3, 32, 22, , 9, , 
2014/7/4, 41, 13, , 10, , 
2014/7/5, 35, 15, , 13, , 
2014/7/6, 44, 11, , 4, , 
2014/7/7, 26, 8, , 4, , 
2014/7/8, 21, 14, , 12, , 
2014/7/9, 34, 12, , 7, , 
2014/7/10, 29, 11, , 6, , 
2014/7/11, 24, 13, , 7, , 
2014/7/12, 30, 12, , 5, , 
2014/7/13, 30, 12, , 5, , 
2014/7/14, 32, 14, , 10, , 
2014/7/15, 36, 22, , 12, , 
2014/7/16, 46, 32, , 20, , 
2014/7/17, 59, 43, , 23, , 
2014/7/18, 68, 48, , 18, , 
2014/7/19, 71, 17, , 2, , 
2014/7/20, 35, 9, , 3, , 
2014/7/21, 21, 12, , 9, , 
2014/7/22, 29, 15, , 12, , 
2014/7/23, 31, 21, , 14, , 
2014/7/24, 40, 21, , 10, , 
2014/7/25, 48, 24, , 14, , 
2014/7/26, 48, 25, , 10, , 
2014/7/27, 54, 25, , 8, , 
2014/7/28, 59, 26, , 11, , 
2014/7/29, 56, 16, , 5, , 
2014/7/30, 24, 15, , 6, , 
2014/7/31, 28, 22, , 13, , 
2014/8/1, 46, 28, , 6, , 
2014/8/2, 58, 17, , 2, , 
2014/8/3, 40, 9, , 2, , 
2014/8/4, 21, 16, , 10, , 
2014/8/5, 34, 17, , 7, , 
2014/8/6, 42, 21, , 11, , 
2014/8/7, 45, 18, , 12, , 
2014/8/8, 36, 18, , 10, , 
2014/8/9, 33, 14, , 9, , 
2014/8/10, 33, 13, , 4, , 
2014/8/11, 31, 15, , 7, , 
2014/8/12, 34, 16, , 9, , 
2014/8/13, 24, 9, , 3, , 
2014/8/14, 18, 16, , 5, , 
2014/8/15, 29, 15, , 4, , 
2014/8/16, 31, 17, , 4, , 
2014/8/17, 42, 16, , 16, , 
2014/8/18, 42, 27, , 10, , 
2014/8/19, 48, 17, , 11, , 
2014/8/20, 41, 22, , 9, , 
2014/8/21, 49, 16, , 9, , 
2014/8/22, 33, 17, , 6, , 
2014/8/23, 33, 10, , 5, , 
2014/8/24, 27, 16, , 12, , 
2014/8/25, 38, 24, , 16, , 
2014/8/26, 45, 19, , 9, , 
2014/8/27, 35, 21, , 7, , 
2014/8/28, 42, 31, , 15, , 
2014/8/29, 49, 16, , 8, , 
2014/8/30, 31, 20, , 7, , 
2014/8/31, 45, 19, , 7, , 
2014/9/1, 47, 19, , 12, , 
2014/9/2, 44, 35, , 16, , 
2014/9/3, 48, 28, , 14, , 
2014/9/4, 49, 14, , 7, , 
2014/9/5, 30, 20, , 12, , 
2014/9/6, 38, 18, , 11, , 
2014/9/7, 35, 17, , 9, , 
2014/9/8, 33, 13, , 11, , 
2014/9/9, 29, 16, , 12, , 
2014/9/10, 34, 22, , 16, , 
2014/9/11, 43, 14, , 7, , 
2014/9/12, 25, 13, , 9, , 
2014/9/13, 29, 16, , 13, , 
2014/9/14, 33, 14, , 10, , 
2014/9/15, 31, 13, , 10, , 
2014/9/16, 25, 23, , 15, , 
2014/9/17, 34, 13, , 9, , 
2014/9/18, 33, 9, , 12, , 
2014/9/19, 18, 10, , 12, , 
2014/9/20, 22, 12, , 14, , 
2014/9/21, 30, 15, , 11, , 
2014/9/22, 34, 12, , 12, , 
2014/9/23, 31, 12, , 11, , 
2014/9/24, 31, 10, , 15, , 
2014/9/25, 30, 25, , 16, , 
2014/9/26, 69, 25, , 18, , 
2014/9/27, 66, 22, , 15, , 
2014/9/28, 61, 18, , 9, , 
2014/9/29, 59, 20, , 19, , 
2014/9/30, 55, 20, , 27, , 
2014/10/1, 49, 24, , 21, , 
2014/4/2, 38, 13, , 16, , 
2014/4/3, 35, 7, , 8, , 
2014/4/4, 20, 10, , 5, , 
2014/4/5, 30, 8, , 6, , 
2014/4/6, 24, 16, , 15, , 
2014/4/7, 43, 17, , 18, , 
2014/4/8, 45, 15, , 18, , 
2014/4/9, 39, 24, , 23, , 
2014/4/10, 54, 29, , 20, , 
2014/4/11, 54, 36, , 20, , 
2014/4/12, 61, 24, , 9, , 
2014/4/13, 53, 18, , 15, , 
2014/4/14, 49, 22, , 20, , 
2014/4/15, 50, 22, , 16, , 
2014/4/16, 50, 17, , 18, , 
2014/4/17, 43, 16, , 14, , 
2014/4/18, 43, 12, , 7, , 
2014/4/19, 30, 22, , 17, , 
2014/4/20, 52, 13, , 1, , 
2014/4/21, 25, 8, , 10, , 
2014/4/22, 23, 14, , 9, , 
2014/4/23, 34, 13, , 9, , 
2014/4/24, 36, 20, , 11, , 
2014/4/25, 33, 13, , 5, , 
2014/4/26, 27, 10, , 4, , 
2014/4/27, 31, 14, , 3, , 
2014/4/28, 33, 11, , 5, , 
2014/4/29, 46, 17, , 11, , 
2014/4/30, 47, 14, , 8, , 
2014/5/1, 45, 12, , 9, , 
2014/5/2, 38, 16, , 12, , 
2014/5/3, 41, 9, , 4, , 
2014/5/4, 23, 10, , 8, , 
2014/5/5, 43, 20, , 22, , 
2014/5/6, 61, 26, , 22, , 
2014/5/7, 62, 25, , 25, , 
2014/5/8, 63, 28, , 21, , 
2014/5/9, 76, 18, , 12, , 
2014/5/10, 50, 19, , 14, , 
2014/5/11, 54, 12, , 7, , 
2014/5/12, 35, 19, , 12, , 
2014/5/13, 49, 19, , 7, , 
2014/5/14, 45, 18, , 9, , 
2014/5/15, 41, 17, , 9, , 
2014/5/16, 50, 15, , 9, , 
2014/5/17, 37, 16, , 5, , 
2014/5/18, 35, 17, , 7, , 
2014/5/19, 34, 27, , 7, , 
2014/5/20, 61, 14, , 4, , 
2014/5/21, 60, 16, , 7, , 
2014/5/22, 52, 15, , 5, , 
2014/5/23, 43, 10, , 5, , 
2014/5/24, 45, 10, , 7, , 
2014/5/25, 36, 14, , 6, , 
2014/5/26, 47, 12, , 6, , 
2014/5/27, 36, 12, , 9, , 
2014/5/28, 38, 11, , 7, , 
2014/5/29, 45, 13, , 9, , 
2014/5/30, 43, 10, , 8, , 
2014/5/31, 28, 9, , 4, , 
2014/6/1, 29, 8, , 3, , 
2014/6/2, 24, 16, , 9, , 
2014/6/3, 38, 25, , 12, , 
2014/6/4, 40, 23, , 6, , 
2014/6/5, 39, 22, , 11, , 
2014/6/6, 36, 43, , 18, , 
2014/6/7, 66, 19, , 3, , 
2014/6/8, 33, 15, , 9, , 
2014/6/9, 34, 17, , 8, , 
2014/6/10, 39, 19, , 10, , 
2014/6/11, 39, 29, , 14, , 
2014/6/12, 53, 23, , 13, , 
2014/6/13, 51, 22, , 15, , 
2014/6/14, 58, 16, , 9, , 
2014/6/15, 37, 16, , 4, , 
2014/6/16, 35, 13, , 7, , 
2014/6/17, 35, 14, , 8, , 
2014/6/18, 41, 22, , 11, , 
2014/6/19, 49, 30, , 6, , 
2014/6/20, 60, 30, , 9, , 
2014/6/21, 59, 18, , 3, , 
2014/6/22, 37, 15, , 11, , 
2014/6/23, 37, 18, , 12, , 
2014/6/24, 38, 17, , 10, , 
2014/6/25, 34, 13, , 10, , 
2014/6/26, 36, 20, , 12, , 
2014/6/27, 47, 16, , 16, , 
2014/6/28, 44, 14, , 10, , 
2014/6/29, 29, 8, , 3, , 
2014/6/30, 23, 14, , 9, , 
2014/7/1, 31, 17, , 7, , 
2014/1/2, 23, 5, , 13, , 
2014/1/3, 22, 7, , 13, , 
2014/1/4, 24, 6, , 6, , 
2014/1/5, 19, 10, , 9, , 
2014/1/6, 29, 13, , 15, , 
2014/1/7, 34, 17, , 19, , 
2014/1/8, 45, 24, , 27, , 
2014/1/9, 59, 31, , 35, , 
2014/1/10, 73, 30, , 32, , 
2014/1/11, 65, 26, , 25, , 
2014/1/12, 67, 27, , 21, , 
2014/1/13, 73, 9, , 15, , 
2014/1/14, 28, 6, , 10, , 
2014/1/15, 21, 11, , 18, , 
2014/1/16, 33, 6, , 11, , 
2014/1/17, 18, 8, , 13, , 
2014/1/18, 23, 5, , 12, , 
2014/1/19, 20, 6, , 13, , 
2014/1/20, 26, 8, , 13, , 
2014/1/21, 25, 11, , 20, , 
2014/1/22, 35, 6, , 18, , 
2014/1/23, 26, 9, , 15, , 
2014/1/24, 21, , , , , 
2014/1/28, 15, 7, , 14, , 
2014/1/29, 19, 8, , 9, , 
2014/1/30, 21, 8, , 10, , 
2014/1/31, 20, 9, , 12, , 
2014/2/1, 26, 7, , 5, , 
2014/2/2, 16, 10, , 15, , 
2014/2/3, 25, 12, , 22, , 
2014/2/4, 33, 7, , 11, , 
2014/2/5, 22, 8, , 7, , 
2014/2/6, 20, 10, , 6, , 
2014/2/7, 15, 8, , 8, , 
2014/2/8, 22, , , , , 
2014/2/10, 26, 9, , 6, , 
