date, pm25, pm10, o3, no2, so2, co
2017/1/31, 20, 15, 14, 16, 1, 
2017/2/1, 48, 21, 5, 18, 2, 
2017/2/2, 62, 7, 25, 8, 1, 
2017/2/3, 23, 12, 28, 4, 1, 
2017/2/4, 23, 6, 27, 1, 1, 
2017/2/5, 13, 5, 35, 1, 1, 
2017/2/6, 11, 6, 34, 2, , 
2017/2/7, 15, 9, 28, 5, 1, 
2017/2/8, 23, 5, 34, 8, 1, 
2017/2/9, 13, 13, 19, 20, 1, 
2017/2/10, 40, 23, 4, 24, 2, 
2017/2/11, 65, 10, 22, 11, , 
2017/2/12, 32, 36, 22, 11, 1, 
2017/2/13, 49, 18, 30, 5, 1, 
2017/2/14, 29, 11, 23, 13, 1, 
2017/2/15, 29, 13, 26, 16, 1, 
2017/2/16, 36, 19, 24, 16, 1, 
2017/2/17, 47, 23, 15, 20, 1, 
2017/2/18, 57, 25, 16, 18, 2, 
2017/2/19, 67, 23, 31, 11, , 
2017/2/20, 63, 17, 29, 15, 1, 
2017/2/21, 54, 13, 29, 16, 1, 
2017/2/22, 42, 41, 24, 20, 2, 
2017/2/23, 64, 97, 7, 19, 1, 
2017/2/24, 140, 57, 24, 12, 1, 
2017/2/25, 73, 15, 32, 10, 1, 
2017/2/26, 32, 29, 28, 10, 1, 
2017/2/27, 66, 19, 30, 2, 1, 
2017/2/28, 46, 6, 28, 2, , 
2017/3/1, 16, 9, 30, 9, 1, 
2017/3/2, 24, 17, 25, 14, 1, 
2017/3/3, 43, 15, 29, 11, 1, 
2017/3/4, 42, 5, 31, 3, 1, 
2017/3/5, 20, 5, 25, 2, , 
2017/3/6, 17, 4, 31, 2, , 
2017/3/7, 10, 7, 34, 3, 1, 
2017/3/8, 19, 16, 19, 19, 1, 
2017/3/9, 37, 23, 22, 23, 2, 
2017/3/10, 56, 23, 29, 21, 1, 
2017/3/11, 50, 22, 32, 16, 1, 
2017/3/12, 50, 10, 37, 3, 1, 
2017/3/13, 21, 7, 36, 3, 1, 
2017/3/14, 10, 13, 31, 7, 1, 
2017/3/15, 30, 16, 37, 8, 1, 
2017/3/16, 42, 17, 38, 9, 1, 
2017/3/17, 47, 15, 41, 13, 1, 
2017/3/18, 32, 17, 35, 17, 1, 
2017/3/19, 42, 19, 40, 14, 2, 
2017/3/20, 49, 15, 42, 8, 1, 
2017/3/21, 44, 14, 32, 4, 1, 
2017/3/22, 44, 6, 34, 3, 1, 
2017/3/23, 17, 5, 31, 8, 1, 
2017/3/24, 15, 9, 27, 11, 1, 
2017/3/25, 34, 13, 30, 13, 1, 
2017/3/26, 46, 6, 35, 7, 1, 
2017/3/27, 19, 6, 34, 5, 1, 
2017/3/28, 18, 8, 38, 7, 1, 
2017/3/29, 23, 14, 37, 16, 1, 
2017/3/30, 37, 16, 39, 15, 1, 
2017/3/31, 44, 14, 35, 10, 1, 
2017/4/1, 36, 7, 41, 1, 1, 
2016/10/2, 36, 15, 37, 8, 1, 
2016/10/3, 32, 24, 37, 20, 1, 
2016/10/4, 48, 32, 37, 22, 1, 
2016/10/5, 53, 39, 38, 20, 1, 
2016/10/6, 57, 36, 40, 19, 1, 
2016/10/7, 54, 21, 35, 18, 1, 
2016/10/8, 38, 20, 35, 18, 1, 
2016/10/9, 37, 23, 40, 15, 1, 
2016/10/10, 44, 17, 32, 9, 1, 
2016/10/11, 37, 25, 43, 11, 1, 
2016/10/12, 47, 16, 33, 7, 1, 
2016/10/13, 45, 7, 24, 4, , 
2016/10/14, 20, 8, 19, 3, , 
2016/10/15, 27, 13, 32, 9, 1, 
2016/10/16, 40, 13, 32, 12, 1, 
2016/10/17, 39, 16, 16, 18, 1, 
2016/10/18, 48, 14, 21, 12, 1, 
2016/10/19, 40, 15, 12, 13, 1, 
2016/10/20, 49, 18, 7, 14, 1, 
2016/10/21, 52, 20, 14, 14, 1, 
2016/10/22, 53, 18, 10, 11, 1, 
2016/10/23, 51, 7, 21, 6, 1, 
2016/10/24, 19, 7, 21, 12, 1, 
2016/10/25, 19, 16, 18, 12, 1, 
2016/10/26, 31, 41, 12, 15, 1, 
2016/10/27, 57, 41, 16, 17, 1, 
2016/10/28, 56, 39, 16, 19, 1, 
2016/10/29, 66, 24, 22, 15, 1, 
2016/10/30, 58, 13, 24, 18, 1, 
2016/10/31, 39, 15, 16, 23, 1, 
2016/11/1, 42, 20, 27, 17, 1, 
2016/11/2, 59, 30, 18, 21, 1, 
2016/11/3, 69, 34, 14, 20, 2, 
2016/11/4, 64, 27, 6, 20, 1, 
2016/11/5, 63, 7, 22, 3, 1, 
2016/11/6, 18, 4, 30, 3, 1, 
2016/11/7, 14, 5, 26, 7, 1, 
2016/11/8, 15, 5, 28, 7, 1, 
2016/11/9, 16, 7, 28, 3, 1, 
2016/11/10, 17, 15, 18, 19, 2, 
2016/11/11, 37, 21, 8, 22, 2, 
2016/11/12, 56, 26, 7, 20, 1, 
2016/11/13, 71, 17, 22, 12, 1, 
2016/11/14, 51, 6, 25, 8, 1, 
2016/11/15, 13, 7, 24, 13, 1, 
2016/11/16, 15, 17, 10, 22, 1, 
2016/11/17, 42, 26, 7, 26, 2, 
2016/11/18, 66, 25, 10, 19, 2, 
2016/11/19, 69, 24, 19, 14, 1, 
2016/11/20, 67, 10, 20, 10, 1, 
2016/11/21, 31, 6, 27, 5, 1, 
2016/11/22, 14, 10, 15, 13, 1, 
2016/11/23, 24, 8, 9, 15, 1, 
2016/11/24, 24, 7, 20, 11, 1, 
2016/11/25, 20, 10, 16, 17, 1, 
2016/11/26, 31, 8, 16, 15, 1, 
2016/11/27, 28, 8, 17, 11, 1, 
2016/11/28, 21, 12, 26, 6, 1, 
2016/11/29, 21, 14, 6, 19, 1, 
2016/11/30, 39, 6, 22, 10, 1, 
2016/12/1, 17, 9, 26, 15, 1, 
2016/12/2, 22, 19, 10, 23, 2, 
2016/12/3, 50, 17, 14, 13, 1, 
2016/12/4, 52, 7, 19, 10, 1, 
2016/12/5, 23, 7, 16, 11, 1, 
2016/12/6, 19, , , , , 
2016/12/8, 67, 18, 20, 12, 1, 
2016/12/9, 56, 15, 14, 18, 1, 
2016/12/10, 48, 13, 16, 16, 1, 
2016/12/11, 43, 18, 12, 13, 1, 
2016/12/12, 56, 33, 2, 24, 2, 
2016/12/13, 82, 33, 2, 23, 2, 
2016/12/14, 82, 25, 4, 19, 2, 
2016/12/15, 69, 19, 13, 15, 1, 
2016/12/16, 58, 13, 9, 16, 1, 
2016/12/17, 45, 7, 26, 5, 1, 
2016/12/18, 24, 9, 28, 5, 1, 
2016/12/19, 29, 11, 29, 12, 1, 
2016/12/20, 33, 17, 15, 19, 1, 
2016/12/21, 51, 19, 10, 25, 2, 
2016/12/22, 52, 27, 3, 25, 2, 
2016/12/23, 70, 24, 4, 19, 2, 
2016/12/24, 68, 11, 17, 12, 1, 
2016/12/25, 38, 15, 7, 16, 2, 
2016/12/26, 49, 27, 4, 23, 2, 
2016/12/27, 75, 21, 6, 25, 2, 
2016/12/28, 58, 21, 3, 25, 2, 
2016/12/29, 56, 28, 4, 24, 2, 
2016/12/30, 70, 26, 4, 25, 2, 
2016/12/31, 68, 31, 7, 20, 2, 
2017/1/1, 85, 28, 11, 16, 1, 
2017/1/2, 82, 26, 11, 19, 1, 
2016/7/2, 34, 13, 43, 5, 1, 
2016/7/3, 35, 21, 55, 3, 1, 
2016/7/4, 40, 33, 45, 6, 1, 
2016/7/5, 53, 19, 55, 8, 1, 
2016/7/6, 45, 20, 65, 5, 1, 
2016/7/7, 45, 17, 40, 7, , 
2016/7/8, 40, 18, 64, 11, 1, 
2016/7/9, 43, 21, 85, 10, , 
2016/7/10, 55, 28, 50, 6, 1, 
2016/7/11, 56, 14, 46, 5, 1, 
2016/7/12, 36, 12, 46, 4, 1, 
2016/7/13, 27, 11, 40, 3, , 
2016/7/14, 23, 9, 47, 3, 1, 
2016/7/15, 16, 10, 57, 6, 1, 
2016/7/16, 16, 16, 61, 9, 1, 
2016/7/17, 35, 19, 52, 8, 1, 
2016/7/18, 40, 19, 43, 10, 1, 
2016/7/19, 36, 30, 48, 8, , 
2016/7/20, 44, 67, 47, 12, 1, 
2016/7/21, 93, 23, 48, 7, 1, 
2016/7/22, 47, 18, 57, 5, 1, 
2016/7/23, 39, 9, 31, 1, 1, 
2016/7/24, 18, 9, 50, 2, 1, 
2016/7/25, 20, 14, 49, 4, 1, 
2016/7/26, 27, 15, 63, 6, 1, 
2016/7/27, 31, 23, 78, 7, , 
2016/7/28, 49, 21, 74, 6, 1, 
2016/7/29, 41, 26, 57, 8, 1, 
2016/7/30, 45, 32, 51, 4, 1, 
2016/7/31, 57, 16, 49, 1, 1, 
2016/8/1, 41, 14, 62, 5, 1, 
2016/8/2, 31, 20, 63, 7, 1, 
2016/8/3, 43, 24, 65, 11, 1, 
2016/8/4, 48, 20, 44, 3, 1, 
2016/8/5, 38, 9, 47, 3, 1, 
2016/8/6, 16, 9, 42, 3, 1, 
2016/8/7, 14, 10, 46, 3, 1, 
2016/8/8, 20, 16, 55, 8, 1, 
2016/8/9, 30, 20, 46, 11, 1, 
2016/8/10, 34, 11, 40, 2, , 
2016/8/11, 18, 10, 45, 4, 1, 
2016/8/12, 16, 16, 56, 7, 1, 
2016/8/13, 31, 18, 52, 10, 1, 
2016/8/14, 38, 13, 42, 5, 1, 
2016/8/15, 28, 22, 43, 5, 1, 
2016/8/16, 34, 37, 42, 5, 1, 
2016/8/17, 58, 26, 45, 4, 1, 
2016/8/18, 48, 17, 42, 6, 1, 
2016/8/19, 34, 15, 38, 3, 1, 
2016/8/20, 35, 10, 44, 1, 1, 
2016/8/21, 21, 16, 56, 2, 1, 
2016/8/22, 33, 18, 47, 7, 1, 
2016/8/23, 37, 23, 44, 11, 1, 
2016/8/24, 47, 16, 44, 8, 1, 
2016/8/25, 23, 14, 44, 11, 1, 
2016/8/26, 22, 26, 47, 9, 1, 
2016/8/27, 46, 35, 44, 9, 1, 
2016/8/28, 57, 49, 45, 9, 1, 
2016/8/29, 70, 17, 52, 5, 1, 
2016/8/30, 34, 18, 49, 4, 1, 
2016/8/31, 33, 23, 51, 7, , 
2016/9/1, 44, 25, 46, 8, , 
2016/9/2, 45, 21, 50, 9, 1, 
2016/9/3, 39, 26, 49, 10, , 
2016/9/4, 53, 36, 42, 17, , 
2016/9/5, 60, 47, 42, 10, , 
2016/9/6, 64, 39, 38, 13, 1, 
2016/9/7, 58, 42, 31, 14, 1, 
2016/9/8, 59, 38, 55, 9, 1, 
2016/9/9, 72, 20, 43, 5, 1, 
2016/9/10, 40, 19, 51, 5, 1, 
2016/9/11, 45, 20, 51, 6, 1, 
2016/9/12, 45, 28, 41, 17, 1, 
2016/9/13, 55, 22, 26, 6, 1, 
2016/9/14, 39, 5, 27, 5, 1, 
2016/9/15, 13, 6, 30, 6, 1, 
2016/9/16, 13, 7, 26, 6, 1, 
2016/9/17, 16, 8, 27, 6, 1, 
2016/9/18, 15, 9, 33, 5, 1, 
2016/9/19, 21, 11, 27, 12, 1, 
2016/9/20, 23, 12, 38, 13, 1, 
2016/9/21, 25, 16, 43, 12, 1, 
2016/9/22, 37, 18, 40, 14, 1, 
2016/9/23, 37, 22, 40, 18, 1, 
2016/9/24, 46, 20, 41, 15, 1, 
2016/9/25, 43, 21, 42, 16, 1, 
2016/9/26, 46, 16, 35, 9, 1, 
2016/9/27, 37, 12, 30, 8, 1, 
2016/9/28, 21, 10, 26, 6, 1, 
2016/9/29, 20, 19, 39, 12, 1, 
2016/9/30, 37, 18, 36, 15, 1, 
2016/10/1, 36, 20, 40, 18, 1, 
2016/4/2, 11, 10, 42, 6, 1, 
2016/4/3, 24, 11, 34, 7, 1, 
2016/4/4, 28, 8, 27, 10, , 
2016/4/5, 21, 5, 38, 6, , 
2016/4/6, 17, 7, 39, 6, 1, 
2016/4/7, 20, 9, 35, 9, 1, 
2016/4/8, 26, 4, 37, 3, , 
2016/4/9, 12, 6, 37, 3, , 
2016/4/10, 16, 5, 35, 2, , 
2016/4/11, 13, 7, 30, 7, 1, 
2016/4/12, 15, 5, 32, 8, , 
2016/4/13, 13, 5, 34, 4, , 
2016/4/14, 13, 10, 32, 10, 1, 
2016/4/15, 24, 12, 32, 11, 1, 
2016/4/16, 28, 6, 26, 5, , 
2016/4/17, 18, 4, 37, 1, , 
2016/4/18, 12, 7, 39, 8, 1, 
2016/4/19, 18, 13, 31, 11, 1, 
2016/4/20, 36, 9, 27, 12, 1, 
2016/4/21, 29, 5, 36, 3, , 
2016/4/22, 14, 12, 32, 11, 1, 
2016/4/23, 33, 8, 32, 9, 1, 
2016/4/24, 23, 5, 37, 5, 1, 
2016/4/25, 15, 7, 37, 9, 1, 
2016/4/26, 22, 10, 39, 12, 1, 
2016/4/27, 26, 10, 38, 8, 1, 
2016/4/28, 28, 6, 35, 6, , 
2016/4/29, 19, 8, 30, 8, 1, 
2016/4/30, 24, 9, 39, 5, , 
2016/5/1, 25, 7, 38, 2, , 
2016/5/2, 13, 10, 47, 5, 1, 
2016/5/3, 16, 9, 41, 10, 1, 
2016/5/4, 24, 13, 49, 12, 1, 
2016/5/5, 29, 17, 39, 16, 1, 
2016/5/6, 35, 11, 34, 8, , 
2016/5/7, 31, 8, 32, 2, , 
2016/5/8, 23, 6, 31, 5, , 
2016/5/9, 17, 6, 28, 8, 1, 
2016/5/10, 16, 8, 28, 11, 1, 
2016/5/11, 20, 5, 33, 5, , 
2016/5/12, 12, 4, 32, 3, , 
2016/5/13, 10, 3, 30, 3, , 
2016/5/14, 9, 4, 38, 2, , 
2016/5/15, 14, 8, 42, 5, , 
2016/5/16, 24, 12, 47, 5, , 
2016/5/17, 35, 13, 49, 7, 1, 
2016/5/18, 38, 17, 43, 10, 1, 
2016/5/19, 47, 10, 37, 4, 1, 
2016/5/20, 25, 13, 38, 10, 1, 
2016/5/21, 30, 19, 44, 11, 1, 
2016/5/22, 49, 20, 38, 1, , 
2016/5/23, 33, 11, 38, 7, 1, 
2016/5/24, 23, 14, 35, 8, 1, 
2016/5/25, 32, 8, 35, 3, , 
2016/5/26, 17, 14, 40, 7, 1, 
2016/5/27, 32, 15, 41, 6, 1, 
2016/5/28, 35, 10, 33, 3, , 
2016/5/29, 22, 5, 28, 1, , 
2016/5/30, 13, 4, 39, 3, 1, 
2016/5/31, 12, 8, 44, 5, 1, 
2016/6/1, 20, 10, 46, 7, 1, 
2016/6/2, 25, 10, 53, 9, 1, 
2016/6/3, 23, 15, 48, 11, 1, 
2016/6/4, 42, 15, 42, 4, 1, 
2016/6/5, 41, , , , , 
2016/6/7, 29, 12, 40, 7, 1, 
2016/6/8, 32, 16, 46, 13, 1, 
2016/6/9, 40, 25, 42, 8, 1, 
2016/6/10, 44, 23, 41, 4, , 
2016/6/11, 48, 15, 41, 3, , 
2016/6/12, 32, 11, 36, 1, , 
2016/6/13, 20, 9, 29, 1, , 
2016/6/14, 16, 10, 30, 1, , 
2016/6/15, 14, 8, 27, 1, , 
2016/6/16, 10, 4, 29, 2, , 
2016/6/17, 10, 5, 35, 1, , 
2016/6/18, 14, 9, 35, 2, , 
2016/6/19, 16, 9, 39, 3, , 
2016/6/20, 18, 8, 32, 6, 1, 
2016/6/21, 20, 12, 40, 6, 1, 
2016/6/22, 23, 17, 41, 6, 1, 
2016/6/23, 19, 21, 44, 5, 1, 
2016/6/24, 29, 30, 40, 10, 1, 
2016/6/25, 50, 21, 52, 4, 1, 
2016/6/26, 37, 19, 52, 2, 1, 
2016/6/27, 34, 21, 64, 6, 1, 
2016/6/28, 40, 34, 46, 8, 1, 
2016/6/29, 55, 43, 43, 10, 1, 
2016/6/30, 63, 17, 45, 7, 1, 
2016/7/1, 37, 14, 41, 6, 1, 
2016/1/5, 7, 2, 36, 2, , 
2016/1/6, 7, 3, 31, 1, , 
2016/1/7, 11, 2, 28, 1, , 
2016/1/8, 8, 3, 24, 5, , 
2016/1/9, 11, 4, 28, 4, , 
2016/1/10, 16, 3, 28, 2, , 
2016/1/11, 11, 4, 32, 1, , 
2016/1/12, 11, 6, 29, 8, 1, 
2016/1/13, 16, 11, 12, 18, 1, 
2016/1/14, 34, 15, 16, 15, 1, 
2016/1/15, 53, 7, 34, 10, 1, 
2016/1/16, 25, 4, 35, 8, , 
2016/1/17, 12, 9, 18, 16, 1, 
2016/1/18, 37, 8, 36, 7, , 
2016/1/19, 32, 10, 38, 15, 1, 
2016/1/20, 30, 16, 17, 16, 1, 
2016/1/21, 54, 17, 13, 15, 1, 
2016/1/22, 56, 27, 2, 22, 1, 
2016/1/23, 82, 16, 6, 16, 1, 
2016/1/24, 56, 11, 14, 12, 1, 
2016/1/25, 46, 19, 5, 20, 1, 
2016/1/26, 66, 25, 6, 16, 1, 
2016/1/27, 78, 34, 2, 17, 1, 
2016/1/28, 83, 19, 18, 11, 1, 
2016/1/29, 63, 8, 15, 15, 1, 
2016/1/30, 30, 9, 23, 7, 1, 
2016/1/31, 37, 8, 25, 9, 1, 
2016/2/1, 32, 17, 7, 18, 1, 
2016/2/2, 60, 21, 4, 18, 1, 
2016/2/3, 69, 10, 28, 8, 1, 
2016/2/4, 36, 5, 25, 12, 1, 
2016/2/5, 15, 13, 15, 21, 1, 
2016/2/6, 40, 22, 19, 14, 1, 
2016/2/7, 68, 4, 31, 2, , 
2016/2/8, 14, 6, 23, 3, , 
2016/2/9, 16, 3, 23, 1, , 
2016/2/10, 9, 2, 23, 1, , 
2016/2/11, 8, 2, 28, 1, , 
2016/2/12, 7, 2, 22, 1, , 
2016/2/13, 9, 1, 14, , , 
2016/2/14, 8, 3, 34, , , 
2016/2/15, 11, 2, 33, 2, , 
2016/2/16, 9, 2, 30, 5, , 
2016/2/17, 13, 7, 27, 8, 1, 
2016/2/18, 25, 5, 25, 7, , 
2016/2/19, 19, 3, 28, 10, 1, 
2016/2/20, 12, 6, 30, 12, 1, 
2016/2/21, 22, 38, 29, 14, 1, 
2016/2/22, 56, 117, 28, 15, 1, 
2016/2/23, 129, 37, 26, 11, 1, 
2016/2/24, 56, 19, 22, 10, 1, 
2016/2/25, 44, 3, 33, 3, , 
2016/2/26, 14, 4, 26, 5, , 
2016/2/27, 18, 2, 33, 1, , 
2016/2/28, 10, 2, 31, 2, , 
2016/2/29, 8, 6, 35, 6, , 
2016/3/1, 19, 13, 27, 17, 1, 
2016/3/2, 32, 10, 32, 11, 1, 
2016/3/3, 28, 9, 35, 6, 1, 
2016/3/4, 22, 11, 31, 6, 1, 
2016/3/5, 30, 3, 33, 1, , 
2016/3/6, 11, 3, 33, 1, , 
2016/3/7, 10, 3, 35, 2, , 
2016/3/8, 10, 4, 35, 2, , 
2016/3/9, 13, 6, 36, 7, 1, 
2016/3/10, 15, 3, 34, 2, , 
2016/3/11, 8, 5, 34, 6, 1, 
2016/3/12, 14, 12, 31, 11, 1, 
2016/3/13, 36, 16, 38, 9, 1, 
2016/3/14, 49, 20, 41, 11, 1, 
2016/3/15, 59, 17, 35, 10, 1, 
2016/3/16, 52, 19, 41, 13, 1, 
2016/3/17, 52, 20, 33, 16, 1, 
2016/3/18, 53, 16, 36, 11, 1, 
2016/3/19, 46, 8, 29, 4, , 
2016/3/20, 27, 7, 28, 6, , 
2016/3/21, 22, 7, 29, 10, 1, 
2016/3/22, 22, 6, 32, 6, , 
2016/3/23, 21, 16, 36, 12, 1, 
2016/3/24, 49, 15, 36, 7, 1, 
2016/3/25, 49, 14, 36, 7, 1, 
2016/3/26, 42, 13, 20, 6, 1, 
2016/3/27, 39, 5, 34, 1, , 
2016/3/28, 12, 8, 25, 1, , 
2016/3/29, 16, 10, 33, 2, , 
2016/3/30, 23, 14, 40, 10, 1, 
2016/3/31, 32, 6, 33, 2, , 
2016/4/1, 16, 4, 37, 2, , 
2015/10/2, 34, 11, 39, 3, , 
2015/10/3, 26, 16, 35, 7, 1, 
2015/10/4, 32, 17, 25, 6, 1, 
2015/10/5, 42, 16, 27, 4, , 
2015/10/6, 35, 6, 26, 1, , 
2015/10/7, 12, 8, 27, 7, 1, 
2015/10/8, 20, 12, 31, 12, 1, 
2015/10/9, 28, 15, 29, 18, 1, 
2015/10/10, 37, 17, 34, 16, 1, 
2015/10/11, 43, 12, 22, 5, , 
2015/10/12, 33, 7, 24, 8, , 
2015/10/13, 18, 9, 8, 11, 1, 
2015/10/14, 24, 12, 14, 11, 1, 
2015/10/15, 35, 17, 24, 18, 1, 
2015/10/16, 43, 19, 29, 22, 1, 
2015/10/17, 44, 20, 29, 16, 1, 
2015/10/18, 51, 14, 17, 13, 1, 
2015/10/19, 41, 12, 24, 14, 1, 
2015/10/20, 33, 8, 35, 10, 1, 
2015/10/21, 18, 10, 26, 12, 1, 
2015/10/22, 27, 17, 27, 18, 1, 
2015/10/23, 43, 17, 13, 19, 1, 
2015/10/24, 42, 17, 24, 16, 1, 
2015/10/25, 44, 15, 36, 13, 1, 
2015/10/26, 42, 13, 27, 11, 1, 
2015/10/27, 38, 8, 39, 7, 1, 
2015/10/28, 20, 4, 38, 2, , 
2015/10/29, 9, 7, 31, 6, 1, 
2015/10/30, 15, 16, 23, 18, 1, 
2015/10/31, 40, 18, 33, 11, 1, 
2015/11/1, 49, 11, 43, 8, 1, 
2015/11/2, 27, 7, 35, 9, 1, 
2015/11/3, 21, 5, 30, 8, , 
2015/11/4, 12, 16, 14, 12, 1, 
2015/11/5, 42, 11, 31, 10, 1, 
2015/11/6, 31, 23, 14, 18, 1, 
2015/11/7, 57, 20, 20, 14, 1, 
2015/11/8, 56, 12, 32, 11, 1, 
2015/11/9, 35, 11, 25, 15, 1, 
2015/11/10, 33, 22, 10, 24, 1, 
2015/11/11, 54, 28, 8, 28, 1, 
2015/11/12, 65, 22, 16, 24, 1, 
2015/11/13, 56, 24, 11, 25, 1, 
2015/11/14, 58, 14, 20, 11, 1, 
2015/11/15, 36, 21, 17, 15, 1, 
2015/11/16, 58, 28, 15, 18, 1, 
2015/11/17, 73, 37, 5, 22, 1, 
2015/11/18, 87, 27, 6, 22, 1, 
2015/11/19, 67, 23, 8, 22, 1, 
2015/11/20, 57, 21, 22, 15, 1, 
2015/11/21, 55, 10, 36, 2, 1, 
2015/11/22, 27, 3, 34, 3, , 
2015/11/23, 8, 3, 34, 7, 1, 
2015/11/24, 11, 11, 16, 18, 1, 
2015/11/25, 29, 5, 37, 2, 1, 
2015/11/26, 13, 10, 34, 13, 1, 
2015/11/27, 24, 8, 26, 14, 1, 
2015/11/28, 23, 11, 27, 14, 1, 
2015/11/29, 32, 15, 15, 18, 1, 
2015/11/30, 44, 22, 14, 26, 2, 
2015/12/1, 57, 22, 4, 31, 2, 
2015/12/2, 64, 28, 4, 31, 2, 
2015/12/3, 76, 29, 10, 27, 1, 
2015/12/4, 79, 31, 3, 28, 2, 
2015/12/5, 78, 25, 10, 22, 1, 
2015/12/6, 67, 20, 13, 18, 1, 
2015/12/7, 61, 20, 7, 20, 1, 
2015/12/8, 63, 24, 7, 15, 1, 
2015/12/9, 74, 14, 12, 17, 1, 
2015/12/10, 46, 16, 13, 19, 1, 
2015/12/11, 55, 14, 18, 16, 1, 
2015/12/12, 46, 13, 22, 13, 1, 
2015/12/13, 43, 21, 12, 18, 1, 
2015/12/14, 65, 26, 17, 19, 1, 
2015/12/15, 67, 33, 13, 18, 1, 
2015/12/16, 72, 35, 2, 20, 1, 
2015/12/17, 75, 40, 2, 24, 2, 
2015/12/18, 86, 41, 3, 26, 2, 
2015/12/19, 90, 39, 5, 24, 2, 
2015/12/20, 89, 34, 11, 17, 1, 
2015/12/21, 77, 34, 5, 24, 1, 
2015/12/22, 86, 27, 4, 26, 1, 
2015/12/23, 70, 31, 3, 28, 2, 
2015/12/24, 80, 32, 2, 24, 1, 
2015/12/25, 91, 36, 10, 19, 1, 
2015/12/26, 104, 26, 10, 18, 1, 
2015/12/27, 79, 18, 20, 14, 1, 
2015/12/28, 48, 19, 19, 15, 1, 
2015/12/29, 50, 9, 24, 7, 1, 
2015/12/30, 27, 10, 25, 8, 1, 
2015/12/31, 28, , , , , 
2016/1/4, 17, 2, 22, 2, , 
2015/7/2, 51, 17, 46, 3, , 
2015/7/3, 28, 38, 38, 5, 1, 
2015/7/4, 53, 32, 51, 5, 1, 
2015/7/5, 45, 38, 49, 9, 1, 
2015/7/6, 57, 46, 43, 12, 1, 
2015/7/7, 64, 49, 43, 11, 1, 
2015/7/8, 64, 33, 50, 8, 1, 
2015/7/9, 50, 29, 66, 7, 1, 
2015/7/10, 41, 30, 55, 10, 1, 
2015/7/11, 51, 25, 79, 3, 1, 
2015/7/12, 42, 27, 67, 5, 1, 
2015/7/13, 49, 29, 92, 8, 1, 
2015/7/14, 50, 37, 83, 9, 1, 
2015/7/15, 54, 36, 93, 12, 1, 
2015/7/16, 56, 48, 63, 11, 1, 
2015/7/17, 73, 42, 66, 8, 1, 
2015/7/18, 63, 25, 53, 3, , 
2015/7/19, 36, 16, 36, 2, , 
2015/7/20, 30, 17, 49, 6, 1, 
2015/7/21, 35, 20, 39, 5, , 
2015/7/22, 40, 18, 36, 7, , 
2015/7/23, 33, 20, 23, 8, 1, 
2015/7/24, 40, 21, 35, 7, 1, 
2015/7/25, 43, 13, 56, 3, , 
2015/7/26, 25, 23, 51, 4, 1, 
2015/7/27, 40, 16, 40, 3, 1, 
2015/7/28, 35, 23, 44, 6, 1, 
2015/7/29, 37, 16, 40, 4, 1, 
2015/7/30, 29, 18, 34, 5, 1, 
2015/7/31, 30, 11, 28, 5, , 
2015/8/1, 16, 9, 64, 3, , 
2015/8/2, 28, 21, 55, 6, 1, 
2015/8/3, 40, 35, 45, 12, 1, 
2015/8/4, 52, 30, 51, 3, , 
2015/8/5, 48, 28, 48, 7, 1, 
2015/8/6, 51, 24, 47, 11, 1, 
2015/8/7, 38, 41, 41, 8, 1, 
2015/8/8, 49, 62, 52, 5, 1, 
2015/8/9, 99, 16, 57, 3, 1, 
2015/8/10, 30, 25, 49, 6, 1, 
2015/8/11, 42, 46, 19, 13, , 
2015/8/12, 60, , , , , 
2015/8/26, 19, 21, 45, 12, 1, 
2015/8/27, 34, 14, 38, 6, 1, 
2015/8/28, 23, 18, 49, 9, 1, 
2015/8/29, 29, 31, 44, 8, 1, 
2015/8/30, 41, 35, 38, 3, 1, 
2015/8/31, 41, 32, 34, 5, 3, 
2015/9/1, 44, 12, 30, 12, , 
2015/9/2, 26, 18, 46, 7, 1, 
2015/9/3, 38, 13, 49, 3, , 
2015/9/4, 28, 9, 42, 4, , 
2015/9/5, 20, 11, 42, 4, , 
2015/9/6, 17, 13, 47, 5, 1, 
2015/9/7, 23, 11, 37, 9, 1, 
2015/9/8, 24, 11, 42, 8, 1, 
2015/9/9, 27, 16, 46, 10, 1, 
2015/9/10, 37, 13, 33, 7, 1, 
2015/9/11, 26, 13, 22, 14, 1, 
2015/9/12, 25, , , , , 
2015/9/15, 15, 9, 34, 3, , 
2015/9/16, 15, 7, 24, 3, , 
2015/9/17, 11, 5, 32, 4, , 
2015/9/18, 11, 6, 32, 9, 1, 
2015/9/19, 14, 11, 39, 11, 1, 
2015/9/20, 26, 13, 45, 14, 1, 
2015/9/21, 32, 15, 51, 11, 1, 
2015/9/22, 36, 11, 46, 6, 1, 
2015/9/23, 26, 9, 33, 6, , 
2015/9/24, 18, 9, 29, 11, 1, 
2015/9/25, 18, 13, 35, 11, 1, 
2015/9/26, 32, 17, 38, 14, 1, 
2015/9/27, 33, 13, 40, 11, 1, 
2015/9/28, 27, 12, 36, 10, 1, 
2015/9/29, 25, 14, 36, 10, 1, 
2015/9/30, 36, 8, 37, 8, , 
2015/10/1, 19, 14, 42, 15, 1, 
2015/4/2, 20, 10, 35, 4, 1, 
2015/4/3, 18, 12, 31, 4, , 
